commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
c67f3dfc9fc71baf432ee7f488b99eaed0d384eb,1,0,0,1,0.153368056,1,0.066929134,0.038057743,0.12962963,335,2.056720973,17,3,1380709408,0,1,ZEPPELIN-41
09a97a410ac5e94485fe32272e276b1c95de9d19,1,0,0,1,13.86219907,5,0.314890155,0.034174125,0.266666667,261,3.369928889,29,2,1381144487,0,0,
c3fff5e89e00c588f906135b88fbd30e63e89447,1,0,0,1,12.0579784,2,0.040669856,0.045454545,0.05,261,0.716175748,17,2,1381369159,0,0,
2e24719be67f1d671d35eaa79eebbccd6df7bca9,1,0,0,2,31.76662037,1,0.022222222,0,0.016666667,45,0,0,0,1381369194,0,0,
b6a2034476c3753bb514e2e96cf604ef96e6f614,1,0,0,1,5.526177249,3,0.822906641,0.122232916,0.28358209,506,2.816272488,22,2,1381373477,0,1,ZEPPELIN-41
5a84fe4385d3bfb3902227d44b0843d30873438b,1,0,0,1,0,0,0.954545455,0,0.014705882,22,0,8,1,1381373505,0,0,
17c9e77910866d406acf0d6957c64eeed43f68af,1,0,0,1,9.858838252,5,0.043809524,0.058095238,0.117647059,304,2.539184616,18,1,1381483085,0,0,
2d7ee43b69f30f6f0ffb02d7d0b037e316b5e842,1,0,0,2,32.78834491,1,0.038461538,0.009615385,0.014705882,104,0,1,1,1381483092,0,0,
80b4f73fa4f5a7adb53eaf5abc41e4586437be8d,1,0,0,1,0,0,0.916666667,0,0.014492754,12,0,7,1,1381483129,0,0,
0f48808a4a501d5b86bf32708768bd629edc7fba,1,0,0,1,11.35532197,4,0.228389445,0.110100091,0.197183099,310,3.100045713,17,1,1381848291,0,0,
05369fdb6c558d1f1348165db5c2c34df40bef60,1,0,0,1,14.00667459,12,0.257555848,2.963206307,1.078947368,304,4.758211852,27,1,1381925625,0,0,
9bd3409da4b724276e56a3da0dc230ff02b3fa3f,1,0,0,1,0,0,0.972972973,0,0.025641026,37,0,8,1,1381925638,0,0,
8234e63e89878455a55798e3bd65334a1d810da9,1,0,0,1,0.003622685,1,0,3.676923077,0.025641026,65,0,1,1,1381925938,0,0,
ef9fea6e884971d0853585f294ad91aafd369578,1,0,0,1,32.37715278,1,0.027777778,0,0.025641026,36,0,1,1,1381930183,0,0,
555cec4fc75c6d2d62450afbe7e3d45ebe2e07b3,1,0,0,1,0.071765046,2,0.419491525,0.021186441,0.051282051,190,0.487021283,14,1,1381931832,0,0,
d5c31bb03d941f15ea5ddef52f9979d56139d366,1,0,0,1,0.074142628,2,0.909302326,0.001162791,0.254901961,138,3.40726276,17,1,1381932055,0,0,
d7d3da4df45c5a3be0f77d7732af316724ee5df0,1,0,0,1,0.001215278,1,0,0,0.307692308,0,3.359356639,17,1,1381932160,0,0,
835121ab3fab6195fd93aa84135c9ce60498da32,1,0,0,1,0.686415895,3,0.405378486,0.081673307,0.195121951,263,2.465653092,15,1,1381988072,0,0,
96c792c295a4bd9ce6cfd0d46f6512b1446b5000,1,0,0,1,0.009467593,1,0.038135593,0,0.073170732,239,1.232660257,8,1,1381988890,0,0,
98bc5f32c42b047e6d5f92c044eac7c631abf124,1,0,0,1,0.099722222,1,0.537834692,0.094295693,0.173913043,197,2.456083608,16,1,1381997506,0,0,
a5d05b423f1ff5aec90bde97832cbc961f4ddce5,1,0,0,1,0.017453704,1,0,0.020408163,0.02173913,98,0,8,1,1381999014,0,0,
59dde9ac687aa547f54df1a3ea8abddb8c1ba835,1,0,0,1,0.072881944,3,0.002136752,0.036324786,0.086956522,167,1.79248125,14,1,1381999463,0,0,
a69567ea6642378b00f61f74c737907b422ba4ac,1,0,0,1,33.21627315,1,0.813333333,0.2,0.02173913,75,0,0,0,1382002934,0,0,
abff7dc3198808463694088ae2bc5f4f2bea5e6d,1,0,0,1,6.692079678,8,0.765079365,0.743915344,0.717391304,263,4.512334601,44,5,1382055921,0,1,ZEPPELIN-41
b0862c7aaa62be216c2a0ea79e3462c24fc88b7e,1,0,0,1,0.001053241,1,0.970401691,0.959830867,0.391304348,197,3.834211567,16,1,1382056012,0,1,ZEPPELIN-41
106c998511a818f491bb93b689e71f52d9957aba,1,0,0,1,13.34626929,2,0.779775281,0.029213483,0.156862745,144,2.481209299,17,3,1382065199,0,1,ZEPPELIN-41
d7088d7ce2d3a1dfabbff510c25a4cb91113f157,1,0,0,1,0.009895833,1,0.352272727,0.005681818,0.039215686,132,0.503258335,8,1,1382066054,0,1,ZEPPELIN-41
b0592b95c865243469d6218f9b78efc2ec83c4f0,1,0,0,2,8.065578704,1,0.042553191,0,0.019607843,47,0,0,0,1382066060,0,0,
92b6fa9f4c8319b489c7393c1a329841e7df025e,1,0,0,1,0.201168981,1,0.046632124,0.015544041,0.058823529,203,0.816689088,14,1,1382073393,0,0,
a5830373b7ddf41478bad1f0343915dba69840c7,1,0,0,1,7.423952932,4,0.981287049,0.003792826,0.433962264,36477,0.457129947,32,3,1382152562,0,1,ZEPPELIN-41
b6f2779ff1c9f31304180d8552cebc08c14e07e3,1,0,0,1,0,0,0.960275745,0,0.833855799,21876,6.027463922,8,1,1382152582,0,0,
fd79b9851ed561c1338faec430546b752f12b782,1,0,0,1,0,0,0.989983306,0,0.030395137,114,2.922235364,14,1,1382175570,0,1,ZEPPELIN-41
116d0d77f14924bee0742ec4e21e2291e4cb3aaf,1,0,0,1,1.298037037,3,0.073883162,0.06185567,0.015197568,198,2.028074071,17,2,1382175683,0,0,
7b701d3e6b99e130c79cfe5533e2939f9c077661,1,0,0,1,3.579290123,3,0.48015873,0.025793651,0.01510574,154,1.712407519,17,2,1382175728,0,1,ZEPPELIN-41
53ca847d30f967aeff38edd6e5afda137f6bb695,1,0,0,1,0.424502315,1,0.292993631,0.130573248,0.015060241,164,1.777423611,8,1,1382189239,0,0,
8136b854528551914aded14cc9aeb23a464058e5,1,0,0,1,0.129222884,3,0.529812606,0.017035775,0.021084337,212,1.388460855,17,2,1382191304,0,0,
fac8161378ef1fb7d40a5ec168ee4fbe2d9a63d9,1,0,0,1,0.429178241,1,0.191823899,0.034591195,0.012048193,159,0.818747882,14,2,1382228385,0,0,
32f3bbb6101f1f09c120c03e889e5b57e19cf89f,1,0,0,1,0.379636574,3,0.148395722,0.030748663,0.015060241,242,0.950683417,17,2,1382238524,0,0,
470824fdac1cf2a1e7bd76a9de9d830a21fa0a5e,1,0,0,1,0.726018519,4,0.35335689,0.382508834,0.045180723,238,3.265572384,19,2,1382281943,0,1,ZEPPELIN-41
3b63bdbc93ee64ad33e586a8f4e9c8ab19643ac7,1,0,0,2,1.157693866,4,0.164520744,0.02074392,0.024096386,264,1.90691122,24,3,1382313433,0,1,ZEPPELIN-41
0472fd7b9b8e5a40172eed867670e119b26dfe89,1,0,0,1,0.601244213,3,0.159340659,0.065934066,0.021021021,229,1.851133445,22,2,1382337155,0,1,ZEPPELIN-41
6618016221d311ba64be2b6f52591d28cc6c1c08,1,0,0,1,0.482777778,4,0.109289617,0.037340619,0.024024024,292,2.161651776,25,3,1382345851,0,1,ZEPPELIN-41
4723c2ac9c11f5aa676e7e9da80f2c5f80acb16a,1,0,0,1,3.375127315,1,0.050359712,0.007194245,0.006006006,105,0.811278124,14,1,1382347532,1,0,
3f72ce255da54e4d984781fabc48031d7764ba90,1,0,0,1,3.379560185,1,0.056818182,0.005681818,0.003003003,176,0,8,1,1382348006,0,0,
8132ac66a0fee76802063408c2c5418f1ee92bf3,1,0,0,1,0.039108796,1,0.067873303,0.054298643,0.006006006,140,0.918295834,9,1,1382349230,0,0,
ce992ee77ec8b0d2903c56851126bb1ff5bfb7b6,1,0,0,1,0.040763889,1,0.006849315,0.006849315,0.003003003,292,0,5,1,1382349373,0,0,
7cfc5288f4ddc7734658859f57ae5ca5d36f0067,1,0,0,1,2.19319573,7,0.133495146,0.077669903,0.027027027,209,2.659350759,30,3,1382363082,0,0,
bd7a40af1ffa165eb2582a3d62685cec589e36bc,1,0,0,1,0.054953704,1,0.142496847,0.087011349,0.015015015,209,1.452914297,14,1,1382367830,0,0,
03c506cc987cad8a867fd1cb5eed69739ad26494,1,0,0,1,0.002974537,1,0.004807692,0.009615385,0.003003003,208,0,8,1,1382368087,0,0,
73097e835f5f8374cecc16202ac78b155ec76a76,1,0,0,1,2.828761574,1,0.096774194,0,0.003003003,217,0,0,0,1382396967,0,0,
3be19a41633a0938ce935e3c976c907fce56082d,1,0,0,1,1.23962963,3,0.108571429,0.004285714,0.01497006,256,1.494461775,8,1,1382397021,0,0,
5dd41b67366ccb75dd0fb7010819ca6e4b131e26,1,0,0,1,0.001990741,1,0,0.190348525,0.005988024,209,0.18512476,8,1,1382397193,0,0,
5e0cb282929c73c145cac00b10cb9e98c7a2e1fa,1,0,0,1,0,0,0.995915033,0,0.002985075,1224,0,8,1,1382541861,0,0,
8db09681097832129e72aac943d55f917b953814,1,0,0,1,2.740003617,8,0.245539507,0.122344945,0.059347181,249,3.414758548,38,3,1382582463,0,1,ZEPPELIN-41
4540fb9893764cfdc729695cadfc9ae245058d9b,1,0,0,2,3.11400463,1,0.020408163,0,0.002967359,49,0,0,0,1382582483,0,0,
5fdfcb30ac69343d699fae9f58876511aba7e051,1,0,0,1,0.615699074,2,0.119579501,0.015768725,0.017751479,263,2.200757636,23,2,1382588337,0,0,
a6346843078c9add336f198beb21bb00c886b26f,1,0,0,1,1.282426698,9,0.07834956,0.60268892,0.044510386,309,1.171662032,32,3,1382597359,0,1,ZEPPELIN-41
9de1b90a311b06e03996daea116f0cbd906f951f,1,0,0,2,29.71518229,4,0.159292035,0.050147493,0.011869436,161,1.758513645,2,2,1382615927,0,0,
c30890239c613546047bd0d06c6ea17105bf260f,1,0,0,1,0.882902778,5,0.047162859,0.02173913,0.044510386,317,2.982974524,31,3,1382616036,0,1,ZEPPELIN-41
9a7199c869753d1dda175ccf8da7d1b9efb6f6c8,1,0,0,1,0,0,0.972222222,0,0.00295858,36,0,4,1,1382616089,0,0,
f9194a51b58174b8486cb22116e702755ea60afe,1,0,0,1,0,0,0.947368421,0,0.005882353,36,0.183122068,3,1,1382616109,0,0,
d5b7216c9fd06d73c119cbc23710e3e538d92bc1,1,0,0,1,0.779675926,2,0.033898305,0.052542373,0.017647059,312,1.36938605,29,4,1382672209,0,1,ZEPPELIN-41
df7a3858ad404abf727eb43a0a2d8290aa98550a,1,0,0,1,0.010590278,1,0.008264463,0.08677686,0.002941176,242,0,8,1,1382673124,0,0,
47c3ae4a10d03800e4316ce72782d34be4b948db,1,0,0,1,0.010983796,1,0.009615385,0,0.002941176,104,0,8,1,1382673158,0,0,
11ab174f3952c7191fe98721b1343370302ea12e,1,0,0,1,2.256076389,3,0.308323564,0.004689332,0.014619883,320,1.06877946,13,1,1382675194,0,0,
e27f86e08289e3717990ebd80379f201052c0a97,1,0,0,2,1.371818783,5,0.036832413,0.023941068,0.020467836,263,2.596654806,19,4,1382684484,0,0,
35103ae312cf71aa78e3d483f5a9c72b5850e53e,1,0,0,1,2.875412809,3,0.285511364,0.059659091,0.00877193,389,1.201232597,8,1,1382869871,0,0,
674ba6bf276689f390cb1cd4c7508afa03ab7662,1,0,0,1,4.178099537,4,0.012302285,0.012302285,0.014619883,231,2.235926351,4,4,1382870228,0,0,
3a22f67fd76fc9f3162de68ecc755dcf5c0b1e8d,1,0,0,1,2.239565146,5,0.20303757,0.019184652,0.020467836,282,2.584847561,8,1,1382877925,0,0,
76217043310ada918fb551dec1a2d22a55668923,1,0,0,1,0.002094907,1,0.003846154,0.003846154,0.002923977,260,0,0,0,1382878106,0,0,
2865ce9404bfa599526acf7fbedf3593da614ab1,1,0,0,1,3.107430556,1,0.171052632,0.013157895,0.002923977,152,0,8,1,1382884518,0,0,
eb1b636a64558cb10c910d41291f27657fd7710c,1,0,0,1,2.690454696,5,0.131010453,0.060627178,0.023323615,459,2.336301298,16,1,1382921218,0,1,ZEPPELIN-41
1da118ec6e664ad589a9df87cdd8e0562335c83c,1,0,0,1,0.817621528,5,0.544189853,0.002864157,0.020348837,1224,0.53094687,23,2,1382927618,0,0,
0a64acc534353179068e19a2e1b934b4f4ef122f,1,0,0,1,1.141765046,3,0.191290824,0.00622084,0.014492754,200,1.24489508,15,1,1382946771,0,1,ZEPPELIN-41
2071abd441eaf224eed210da575c47fd0fbd0ebf,1,0,0,1,0.130133102,2,0.013289037,0.043189369,0.005797101,187,0.787126586,2,2,1382948438,0,0,
4543ef6a31a1abe5b1abacb76f6978bb69da9f01,1,0,0,1,0.094718364,3,0,5.697368421,0.00872093,120,0.339678604,9,1,1382949126,0,0,
1b7a6a8418757c1ca61911a679406d911ee14c8c,1,0,0,1,3.533125,2,0.043697479,0.031932773,0.005813953,321,0.353359335,13,2,1382950877,0,0,
17f3899695708fead4de3d04d7b1c8f5b1809d25,1,0,0,1,7.780601852,1,0.351351351,0,0.002906977,37,0,6,1,1382954187,0,0,
c288a74dd6f8e72114a6efea81574dc0876482a0,1,0,0,1,1.758969907,2,0.011019284,0.002754821,0.005813953,462,0.881290899,9,1,1382958026,0,1,ZEPPELIN-41
a32c3e35110389e835a6e97103295111392a731c,1,0,0,1,0.025578704,1,0.002754821,0.002754821,0.005813953,462,1,9,1,1382960236,0,0,
8f476152019566ede0c5b5533d929bc044627ad3,1,0,0,1,0.128761574,1,0.241666667,0.141666667,0.002906977,120,0,1,1,1382960251,0,0,
bdeccf154315bc8f2925d7b4983d843785dfd39b,1,0,0,1,3.596637731,2,0.492537313,0.164179104,0.005813953,54,0.994030211,1,1,1382960955,0,0,
bf036d8613933bf33137852c5ef97ee33ade8261,1,0,0,1,50.19140046,1,0.011363636,0.011363636,0.002906977,88,0,0,0,1382960974,0,0,
00775ed4a10eb34659dd02c1372655ea9b482592,1,0,0,1,0.003796296,1,0.064516129,0.010752688,0.002906977,93,0,0,0,1382961302,0,0,
27748281918d5d708fb823a5a2991eae08dfd196,1,0,0,1,0.996868056,4,0.009146341,0.009146341,0.014534884,260,2.251629167,4,4,1383001482,0,0,
f5b4175f2e090cff520c5b7f69679c968a718133,1,0,0,1,0.026481481,1,0.009146341,0.009146341,0.014534884,260,2.251629167,4,4,1383003770,0,0,
74850964a93ae07e0cbda90a35dd1303bb98a50a,1,0,0,1,0.0034375,1,0.015151515,0,0.002906977,264,0,0,0,1383004067,0,0,
678af4d690dd0e654d890a5d6b9e7b4c820704e2,1,0,0,1,0.000601852,1,0,0.015384615,0.002906977,260,0,0,0,1383004119,0,0,
7725fa1a24ffaa47962e50c85818cfb09aa65ef0,1,0,0,1,0.069386574,1,0.008403361,0.016806723,0.002906977,119,0,1,1,1383009765,0,0,
c66778b67ef775ca59424d6c71440962d50aa979,1,0,0,1,0.056981481,3,0.010736196,0.015337423,0.014534884,257,2.189541517,4,4,1383009962,0,0,
357a52bc77baab665a0ffdec166725c76ed788e7,1,0,0,1,0.001770833,1,0.023112481,0.027734977,0.014534884,257,2.128195414,4,4,1383010115,0,0,
8c042a4eb02e81a857926ba64e77511906d3873e,1,0,0,1,8.10E-05,1,0.018489985,0.018489985,0.014534884,257,2.188721876,4,4,1383010122,0,0,
7eaba4c860ccd4e50f704a9da0cd1eed42587f02,1,0,0,1,0.007627315,1,0.079575597,0.076923077,0.005813953,287,0.999792766,1,1,1383010781,0,0,
6a2751f393f55873362628622ff302974931d9e0,1,0,0,1,0.016844907,2,0.018461538,0.018461538,0.014534884,287,2.188721876,4,4,1383011841,0,0,
21c71e350d79b9b29e1fc125c9dd192264a21f65,1,0,0,1,0.001493056,1,0.018461538,0.018461538,0.014534884,287,2.188721876,4,4,1383011970,0,0,
cffaf8a14dc0d1b886156fecb10c8d0616b429d7,1,0,0,1,2.181944444,3,0.073170732,0.035230352,0.00872093,128,1.581290899,16,2,1383016598,0,0,
43ee8dcb9522cb6adc38f7557014dc741f070ca6,1,0,0,1,0.05599537,1,0.018461538,0.018461538,0.014534884,287,2.188721876,4,4,1383016808,0,0,
c1b07beff6ef4457480a38ffe8c86d3c6f9c79a2,1,0,0,1,8.10E-05,1,0.018461538,0.018461538,0.014534884,287,2.188721876,4,4,1383016815,0,0,
acaa41586f3f4bcdb94d25524725bb002a2bd75e,1,0,0,1,11.74863426,1,0.257731959,0.030927835,0.002906977,97,0,0,0,1383018016,0,0,
1f6683d89ebac44a936ca0ada5ad8fed1f4e3050,1,0,0,1,2.293732639,3,0.081497797,0.023127753,0.011627907,496,1.791750714,14,1,1383176841,0,0,
a3e8a98a17d409f75ca6badfc45f7e4e8af1e427,1,0,0,1,1.622980324,2,0.007407407,0.002469136,0.005813953,285,1,14,1,1383189255,0,0,
f61599d46a5024372d9f0cc4a3cba56a4df12b03,1,0,0,1,2.036238426,1,0.023255814,1.279069767,0.002906977,43,0,0,0,1383193947,0,0,
8605890e7993598cbf786bacd814f8c30b14a91c,1,0,0,2,3.896921296,4,0.490532544,0.011242604,0.020231214,697,1.057302851,15,1,1383365141,0,0,
6ad5ad2d326548f10552014c50c9e8f044d59f0f,1,0,0,1,6.842349537,2,0.014749263,0,0.005780347,325,0.721928095,7,1,1383365297,0,0,
7a72cacb8b9363a77437a1ec23999c7aed72c7de,1,0,0,1,0.610625,2,0.171628722,0.031523643,0.014409222,182,2.095930167,9,1,1383370824,0,0,
8582b48048c2411dbe5b15a0f32e134d9698b57c,1,0,0,1,2.871556713,2,0.144144144,0.006756757,0.005763689,281,0.999839302,14,1,1383372477,0,0,
b6abc922e33134f834b6043f3d73e62034b01330,1,0,0,1,2.651064815,2,0.061007958,0.00530504,0.005763689,226,0.998845536,14,1,1383375073,0,0,
18ac12c8bb812ddf9dc3376a1661a6df52203a41,1,0,0,1,8.103796296,1,0.004405286,0,0.002881844,227,0,5,1,1383375362,0,0,
6b584c60e3aec75f34b90b7fe673fca72abfb5b0,1,0,0,1,3.021180556,3,0.090614887,0.061488673,0.011527378,529,1.969997948,8,1,1383384397,0,0,
8f2c3f2743be277d1de00b6f51ba34c35596d5fc,1,0,0,1,8.892638889,1,0.741071429,0.071428571,0.005780347,112,0.087280589,3,1,1383384433,0,0,
e7ea511a47f223be06bfaecb02112045d1111bd7,1,0,0,1,4.899479167,1,0.03125,0,0.002890173,96,0,0,0,1383384617,0,0,
889037799aa3db7dfea7e7755c2232b2317ceaa8,1,0,0,1,1.585411706,5,0.057725948,0.010495627,0.020231214,529,2.454500574,22,2,1383404493,0,0,
20f3038dd80bfcc3adc5be062aa19426e7e2dc6e,1,0,0,1,0.396012731,2,0.119008264,0.031404959,0.005780347,336,0.995727452,6,1,1383404545,0,0,
1eae7f6bed89c9d5c37e0f73b35a5ad0ba2dd4e5,1,0,0,1,3.461030773,12,0.135410765,0.019263456,0.054597701,584,3.594813898,35,3,1383480278,0,1,ZEPPELIN-41
a1192bb2e7f6010869481a2ab0b2e14c4e314d42,1,0,0,1,1.109756944,1,0.043859649,0.026315789,0.002873563,114,0,3,1,1383480316,0,0,
107bd619d9b83b5923a01f9ced807c3625ec3f06,1,0,0,1,4.035092593,1,0.023255814,0.023255814,0.002873563,43,0,0,0,1383542579,0,0,
a5fcd1bc7a7a388632a2398b8449afef1674e299,1,0,0,1,1.55711034,2,0.007309942,0.007309942,0.00862069,323,1.521928095,14,1,1383564289,0,0,
18e351bf035021c54d1e0992bf0c6e21ed41fb2a,1,0,0,1,1.005092593,2,0.013245033,0.013245033,0.005747126,114,1,7,2,1383567137,0,0,
e3745935920e7e5ba60912ff3c6a7ea9acbb9972,1,0,0,1,1.006759259,1,0.00245098,0.00245098,0.002873563,408,0,5,1,1383567262,0,0,
c1a672a43b9db420bcd29f39ebd13b9703ae5f0f,1,0,0,1,1.008240741,1,0.003424658,0.003424658,0.002873563,584,0,8,1,1383567390,1,0,
a13fc9e368e4f85d8d79d4d7ed7a931a4300e187,1,0,0,1,0.036168981,1,0.021406728,0.009174312,0.002873563,327,0,8,1,1383567414,0,1,ZEPPELIN-41
fc4c4bc3c8f2c8afad8744c7841506e11cf7008e,1,0,0,1,0,0,0.882352941,0,0.005714286,11,0.918295834,2,1,1383567488,0,0,
f5af8a5646c6ced08cb882b6746de4172878d623,1,0,0,1,0.012013889,1,0.00877193,0.00877193,0.002857143,114,0,3,1,1383568175,1,0,
05d359e3dfdce7416497bb1492148a5313d9e79e,1,0,0,1,7.873761574,1,0.027027027,0.027027027,0.002857143,37,0,6,1,1383634480,0,0,
337c1d920ac23f2e5c9d832c14d764ee98859856,1,0,0,1,1.280844907,2,0.057667104,0.00655308,0.005714286,618,0.591672779,16,2,1383634499,0,1,ZEPPELIN-41
bbe9aee389bcaaa961b3db6172280c15e8513aae,1,0,0,1,3.690887346,4,0.047619048,0.022167488,0.017142857,441,1.341750411,16,2,1383639649,0,0,
b42bbc022d270f86d21ce198a17b4166828c1d95,1,0,0,1,2.215006944,3,0.046104928,0.090620032,0.014285714,444,1.844099011,21,2,1383642667,0,1,ZEPPELIN-41
c9c3fde78824ba08a86f941ad2c99bc6c8348730,1,0,0,1,0.032233796,2,0.026652452,0,0.011428571,460,1.44385619,9,1,1383643943,0,0,
25781389fc74083fceeb96d1e928c5f3eb9a6133,1,10,1,2,0.077777778,4,0.077183099,0.076619718,0.028571429,408,2.347607372,24,2,1383639285,0,0,
a4822ec6f8d113a99805e381bdc5b0f98bb2f9dd,1,0,0,2,0.057523148,1,0.078567302,0.078567302,0.025714286,460,2.321191198,24,2,1383644255,0,0,
761655040cb838893a330b23d561714cdefbc106,1,0,0,1,1.11005787,2,0.013245033,0.013245033,0.005714286,114,1,7,2,1383663565,0,0,
85e6995bcad23cd7d8bda5a515ada411c72a6aa7,1,0,0,2,0.583214699,2,0.193717277,0.029319372,0.02259887,594,1.716462237,9,1,1383692201,0,0,
4599c3c2cd13cc6a753b52e73ab93a3efb03f72c,1,0,0,2,0.615104167,1,0.016025641,0.006410256,0.002824859,312,0,8,1,1383697400,0,1,ZEPPELIN-41
