commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
3fb8ca118cf4cde05f4462c22146a42863675a46,1,0,0,8,536.6609925,9,0.028720123,0.037201234,0.00355345,3309,2.636565132,44,6,1096300505,0,0,
c1a9268ebee3c2a8b82565c2607c341596698259,1,0,0,5,539.1474537,1,0.004576659,0.004576659,0.000296121,437,0,9,1,1096305689,1,0,
9580757466daca77856c3c382e478a27dd0768bc,1,0,0,2,841.9827894,1,0.019047619,0.019047619,0.000296121,105,0,9,1,1096381422,1,0,
3f32a7840e4a44ae8c6c7f3a39e6fe49e1ad8f02,1,0,0,5,0.041284722,2,0.007352941,0.003676471,0.000592242,437,0.918295834,18,2,1096382360,1,0,JCR-10
8d6fde62903b83b8cff91bb5ec638d0b5d7a3f81,1,0,0,10,1.817581019,1,0.003425961,0.033498287,0.001184483,2123,1.65601211,26,2,1096382558,0,0,
c9dc8a78c320d5c3fc8a67112c913e60dde15396,1,0,0,6,117.1062789,2,0.041182682,0.001055966,0.000592242,512,0.384311544,18,1,1096384375,0,0,
06e4b9f6c32e55c8a398ee9f50e20ac6d16c78f3,1,0,0,6,43.93965278,1,0.020151134,0.007556675,0.000296121,794,0,10,1,1096384684,0,0,
9d7c66d82790e20abdc0dabc139930cb490062bf,1,0,0,3,58.20782407,1,0.004662005,0.013986014,0.000296121,858,0,10,1,1096386674,0,0,
e6de9057aa13e273e037f776ed17bf7fe117be7e,1,0,0,2,56.00055556,1,0.016260163,0.016260163,0.000296121,123,0,8,1,1096388401,0,0,
498f9b9633c1ee751c1d19e85a32d209aa918a8a,1,0,0,10,71.9605754,4,0.018783111,0.003210788,0.002072846,3317,2.456582198,34,3,1096472534,0,0,
0d18c96c0816f85be6379380b96121c6ffa9c405,1,0,0,7,109.2809028,3,0.023463687,0.003910615,0.000888362,1143,1.460905151,20,2,1096476191,0,1,
0b2adb2609e16e26c94dad51cbe4143c18c73d32,1,0,0,12,372.3335301,5,0.009789703,0.001269036,0.001480604,3855,1.411671742,19,1,1096476373,0,0,
c6c6aa4b73d49a6928e65866ed4d4ae0839e55b5,1,0,0,7,37.53955324,4,0.007950706,0.003776585,0.001480604,3315,2.258851212,28,3,1096545432,0,0,
4ec9ee4247452ff70b11cdf9f5301145c1f36901,1,0,0,5,474.1780903,1,0.035211268,0.007042254,0.000296121,142,0,8,1,1096639704,0,0,JCR-10
268c3cd9901ba1d3147f777a18f93c9470c98779,1,0,0,6,4.769363426,1,0.010869565,0.010869565,0.000296121,460,0,10,1,1096647419,1,0,
a8e9611452abb1c8c64e644f003af347954188d9,1,0,0,5,37.05537037,1,0.023255814,0.005813953,0.000296121,172,0,8,1,1096885383,0,0,
554ff036e600e12113b0c73966bea073d6bf6d9d,1,0,0,1,27.93917824,1,0.997050147,0.982300885,0.000296121,339,0,10,1,1096892758,0,1,
b8bc3d77baa325203e65b1c337be18902e8be764,1,0,0,0,0,0,0,0,0,0,0,0,0,1096893785,0,0,
9e391de6e1c9cb242d867847592a964b7d1ff957,1,0,0,11,24.51521759,3,0.034328358,0.008457711,0.001480604,761,0.542559184,14,5,1096966665,0,0,JCR-6
62026a0694732a41e13022363fd289ef167b6540,1,0,0,0,0,0,0,0,0,0,0,0,0,1096976761,0,0,
9f247707641117d098964ca0810f982af325d153,1,0,0,7,702.2553965,36,0.990251511,0.990251511,0.014806041,474,5.270959335,136,11,1097070299,0,0,
71e7a7dcb8ab42486310e542e58a784fe9329223,1,0,0,2,72.27312963,7,0.042918455,0.042918455,0.002961208,58,3.321928095,47,5,1097072220,0,0,
e65fa9b615e53e44c5eac038af19b4c2436ffd1c,1,0,0,4,378.973287,1,0.02247191,0.02247191,0.000592242,80,1,0,0,1097138261,0,0,
5f88b5934443b58d7763434bff20e63e0ccb7ba8,1,0,0,4,0,3,0.408730159,0.047619048,0.001183782,181,1.723070367,17,1,1097146398,0,0,
2f71749085feb8c387d21cb83dd6446429abc47b,1,0,0,7,33.80805556,1,0.002439024,0.001626016,0.000295946,1230,0,10,1,1097146445,0,0,
71e065ad9fed6338cd3d7a2218419072b083ef71,1,0,0,8,110.883378,4,0.069785884,0.007731959,0.002071619,1824,1.828895891,20,1,1097160142,0,0,
e0742b2c6f0acabd2b7bcf0596076beabb578f2d,1,0,0,5,0,3,0.123478261,0.007826087,0.000887574,832,0.841660915,26,2,1097163416,1,0,
d4bf1785b97a970c7323623163fa6581c8e4c3d7,1,0,0,3,125.4227199,1,0.009734513,0.003539823,0.000295858,1130,0,9,1,1097237327,0,0,
259a8763e8867964d566731bf5b2957e6831dba8,1,0,0,10,175.1163079,1,0.013506494,0.000519481,0.000295858,1925,0,9,1,1097237392,0,0,
f6ef6a03dc6da54cbbf4bafe046352682c8b113a,1,0,0,5,119.1481481,1,0,0.064220183,0.000295858,327,0,8,1,1097237513,0,0,
021a0c24308fd40e4aa8c2c94df4648e1a3a8bf6,1,0,0,6,0,3,0.16588785,0.035046729,0.000887311,236,1.320153777,8,1,1097239761,0,0,
e0eef4434d9acdbf77b8485ef4278aa8e2fd935f,1,0,0,5,29.76427469,3,0.065217391,0.062608696,0.000887311,621,1.400465003,12,1,1097243097,0,0,
096626413d1f9bc068b49c7b2ceeea540a4d43da,1,0,0,2,65.11184028,1,0.581151832,0.010471204,0.00029577,191,0,10,1,1097244715,0,0,
338df52fd430470a0e9e4a4ba2aa3d0f042d4b62,1,0,0,6,45.05756944,2,0.019388954,0.000587544,0.000591541,1610,0.989992792,11,1,1097321060,0,0,
e26f63e7e438a8b34838204d7f6266f9415d01bb,1,0,0,4,92.31494213,1,0.00534188,0.001068376,0.00029577,936,0,8,1,1097577702,1,0,JCR-21
4b2766c1c2d8169092044846bf16be8d438efd66,1,0,0,2,72.4740625,1,0.114130435,0.065217391,0.00029577,184,0,9,1,1097761313,0,0,JCR-10
191a4c050dd46464016797547a2cc6776d160a4a,1,0,0,4,730.9217245,1,0.014814815,0.002469136,0.00029577,405,0,9,1,1097851041,0,0,
617d077ff719fd64bff1e6fd16447dae406e11c5,1,0,0,8,58.40965278,1,0.002890173,0.002890173,0.00029577,346,0,9,1,1097859432,0,0,JCR-62
92222ce2b021a64c38aa34fc79064c2f8a696504,1,0,0,8,307.7995486,1,0.020874751,0.016898608,0.00029577,1006,0,10,1,1097859673,0,0,
321f41dc23e598656d7cd2302600bd8d32dc2c72,1,0,0,8,0.058229167,1,0.057494867,0.090349076,0.00029577,974,0,10,1,1098082072,0,0,
e034de2f86ce8e44c3676aa3a7f76018f0361d70,1,0,0,7,53.87517361,1,0.001871783,0,0.00029577,2137,0,10,1,1098105153,0,0,
1e607d3c69997cc3942977a52b157fc6d5a5bbea,1,0,0,7,998.4320949,3,0.011329305,0.003021148,0.000887311,894,0.953013885,9,1,1098119678,0,0,JCR-124
8e22c6568b59723760ed651c7504b5b7cfd1bd59,1,0,0,3,797.0125926,1,0.117647059,0.029411765,0.000887311,34,1.584962501,8,1,1098176391,0,0,
90c90a1870940428df1c1d6b5db52754b6ee17dc,1,0,0,5,0.824363426,1,0.029850746,0.029850746,0.00029577,134,0,9,1,1098198967,0,0,
2c1f6afda7aeda453d2b7df540e95bf82c2267b8,1,0,0,10,0,4,0.154873164,0.053404539,0.001478415,835,0.994173051,17,1,1098216085,0,1,
1d88446c47a913009ed632af06241ee11379bc6f,1,0,0,2,7.179641204,1,0.010869565,0.010869565,0.000295683,184,0,9,1,1098288747,0,0,
527a0dbcffc79d22e9b4ac2a5c063674c0b04d9b,1,0,0,6,139.9830556,1,0.01055409,0.001319261,0.000295683,758,0,10,1,1098290188,0,0,
de94a8cc514895b7fa36dd27c370ece18292b0b5,1,0,0,8,710.246141,6,0.126441881,0.01212659,0.008574808,799,4.465033483,12,1,1098290747,0,0,
ea7941f4ad55d061eb7074a20bb01f491aef23ff,1,0,0,8,536.7634317,3,0.014894354,0.014894354,0.003548196,723,3.320931615,10,1,1098349202,0,0,
37992c2471aa2490a61faf76f8c8b160dacb3481,1,0,0,8,0,4,0.034572394,0.012477255,0.001182383,2622,1.857399735,18,1,1098379021,0,0,JCR-129
30e8b5fb71fda2fbdb563e6de8bd330abf1341ba,1,0,0,14,401.9541559,14,0.003563792,0.003801378,0.004138339,1230,3.768554778,32,2,1098379780,1,0,
8f24aa996e05f1d50aba3766b365e7aa09b3cfbf,1,0,0,13,466.1497222,18,0.002770083,0.004801477,0.005911913,756,4.168408407,87,8,1098587342,1,0,
317cfaa9b9730feb70db308bec47eb72549d8563,1,0,0,6,142.1778588,1,0.003432494,0.00228833,0.000591191,783,0.970950594,17,1,1098591722,0,0,
bf08df354489e4c67ffd97c6f1b17b3d7ea04708,1,0,0,10,120.7830556,1,0.034940601,0.030747729,0.000295596,1431,0,9,1,1098632216,0,0,
21e96eadc550aa6baef0dbcdd2f01e5a8323f6dc,1,0,0,8,43.72767361,1,0.001798561,0.001798561,0.000295596,556,0,1,1,1098726583,0,0,JCR-62
d6dbb47b082421f2e0290d9c0bf9420823cdd16c,1,0,0,4,1011.607785,6,0.983193277,0.983193277,0.002364765,107,2.832945355,5,1,1098774663,0,0,
3e175b71cdf5fb661d25949ce168f68f07416731,1,0,0,3,543.7728511,3,0.022304833,0.011152416,0.000886787,93,1.584962501,4,1,1098775009,0,0,
20e85550b85157547c5df4850ad8e6150ec2f4ee,1,0,0,3,149.3124074,1,0.059360731,0.00456621,0.000295596,219,0,11,1,1098775884,0,0,
fa0d83063c65dcf05055c3b1ad82fa115a1fb8d5,1,0,0,8,33.96216435,1,0.009202454,0.005112474,0.000295596,978,0,10,1,1098779282,0,0,
5eb6fb2dcd811e1ab7f2116f769d6797d923660d,1,0,0,4,0,3,0.318681319,0.043956044,0.001477105,162,2.093753275,25,2,1098785236,0,0,
7e9c47f2f812a97ab72cc31407b4b7c17d6367a0,1,0,0,13,0,2,0.034045922,0,0.000590667,2446,0.407076806,15,1,1098805448,0,0,
aa894612494d544724580d243a7169c8bd139c57,1,0,0,3,7.764733796,1,0.026666667,0,0.000295334,225,0,11,1,1098805486,0,0,JCR-15
580b82b3a0a23a594d5be4eb7e93a2f8be81df92,1,0,0,8,27.39304398,1,0.005686434,0.004874086,0.000295334,1231,0,10,1,1098806630,0,0,
88b9397189e82e545e3dd56e5b996d9279448d9e,1,0,0,3,339.5851505,2,0.043062201,0.009569378,0.000590667,127,0.994030211,18,1,1098892033,0,0,
ed362083c055a51789a9aa102b29f6c77c96b10b,1,0,0,5,104.1044907,1,0.006451613,0.003225806,0.000295334,310,0,9,1,1098894802,0,0,JCR-129
e709e26425a18c81332ea98a21b4bc9bc715bcc8,1,0,0,8,344.6327431,2,0.015397776,0,0.000590667,2141,0.503258335,10,1,1098972955,0,0,
f7a0a572f31944440ff29bcffd62eea531dafead,1,0,0,5,500.6273495,1,0.005571031,0.002785515,0.000295334,359,0,9,1,1098980229,0,0,
3eb3e3f382cd1aa190d2ad8e1ebe49d84f8625b8,1,0,0,6,558.011713,1,0.012062726,0.001206273,0.000295334,829,0,9,1,1098980256,0,0,
de8a3d759b33e535ae9f7334bdee8bf477af1bbd,1,0,0,4,160.9431134,1,0.007751938,0,0.000295334,645,0,11,1,1099308985,0,0,
b696de6cbbcd0e39431a55b4db97eb6deaeba6d1,1,0,0,3,507.6473495,1,0.00913242,0.00456621,0.000295334,438,0,10,1,1099408004,0,0,
cc14ab987cea8d4ad557b4084ab5ad5b28be918b,1,0,0,2,800.1756019,1,0.011904762,0.011904762,0.000295334,84,0,9,1,1099431257,0,0,JCR-20
9cf445eda0480516acb741920f5590b45e65e897,1,0,0,9,100.8719792,1,0.001106195,0.001106195,0.000295334,904,0,1,1,1099473587,0,0,
7c1cecae784e7dc8bc23731e9c8b7f6d0d7a1d4d,1,0,0,13,453.7303819,8,0.013976892,0.001490868,0.00236267,1874,2.412464146,14,1,1099578892,0,1,JCR-129
4fa540b55e3852f64742bbe59e13fae9e9362956,1,0,0,8,385.0550637,2,0.032994924,0.019458545,0.000590667,1004,0.938315352,17,1,1099646159,0,0,
25b5b24fc1f64a171a551eee4b1b5c34ee15e2e1,1,0,0,7,44.51873843,1,0.008092486,0.002312139,0.000295334,865,0,9,1,1099649490,0,0,
32189a4527b1baecb3a0b96177abe68c8329d2cf,1,0,0,5,0,2,0.067729084,0.000996016,0.000590493,939,0.375051406,14,1,1099663235,0,0,
91e3bb0411e2558b3b49b313e57cef8bf60a783b,1,0,0,10,0,3,0.034438226,0.002152389,0.000885478,1874,0.994489151,15,1,1099664326,0,0,
672043e496ed5ce0bc75e2a0723cbf3c94d230bb,1,0,0,8,80.12387153,2,0.024154589,0.010466989,0.000590319,1017,0.999609836,10,1,1099664360,0,0,
57332296627b50e8a0628a07569fe8a2bb013d0f,1,0,0,6,0,3,0.242811502,0.124600639,0.000885217,210,1.055382854,18,1,1099666016,0,0,
99f0ebd7a603e058b5ed1d4a29d390f8c27b06c5,1,0,0,9,0,3,0.091874423,0.003693444,0.000884956,1904,0.41610282,16,1,1099673263,0,0,JCR-42
cb7dfb14567ec8ca38b7c9f6da558e6789c723e6,1,0,0,5,0,2,0.322981366,0,0.000589797,227,0.456683632,14,1,1099677469,0,0,
693c0f0810232a58349fe7f7b25c8f8161a52ad9,1,0,0,7,0,4,0.147410359,0.025232404,0.001179245,410,1.27807893,18,1,1099729699,0,0,
a05cc804db20f897b93ee85809e165fe24841d46,1,0,0,13,107.9086921,2,0.023038157,0.004679626,0.000589623,2445,0.237508144,8,1,1099740216,0,0,
2b88c80eb4391b361a527f880035c92c7609e9f4,1,0,0,10,61.37810571,3,0.039318024,0.01078636,0.000884434,1111,1.264216248,10,1,1099744833,0,0,JCR-20
7daa237710bfe7ab29f6b010f058effb33c05ac0,1,0,0,2,130.9247338,1,0.007272727,0,0.000294811,275,0,10,1,1099913248,0,0,
1424910fa56a4bd835e22cb26299464d927d0544,1,0,0,4,0,2,0.494219653,0.352601156,0.000589449,183,0.990830217,9,1,1099935753,0,0,JCR-129
9456b6b9bebd4783f634fdb2c987d4214cc20bf1,1,0,0,4,1016.662164,1,0.020134228,0,0.000294724,149,0,10,1,1099991466,0,0,JCR-72
d63b23a20cab7408e234ec12e5c8a39c1f02d984,1,0,0,5,821.6412934,4,0.018181818,0.004040404,0.001178898,147,1.980825936,11,1,1100009015,1,0,JCR-48
43b323b1ce5e39dffacec2d395e93626b5bbfe23,1,0,0,2,130.9436574,1,0.007194245,0.014388489,0.000294724,139,0,10,1,1100091148,0,0,
ed28a5118a4d543d70849291e85c89124e673057,1,0,0,3,131.8563194,1,0.005617978,0,0.000294724,178,0,9,1,1100101118,0,0,JCR-20
85a1f2e5297b1c2d17cbeb7ee7716110353b1d33,1,0,0,4,131.9046412,1,0.011284722,0.013020833,0.000294724,1152,0,9,1,1100463270,1,0,
00d14cd27997864103657b506910b5786185132f,1,0,0,8,445.5443287,1,0.023839398,0.001254705,0.000294724,797,0,10,1,1100524329,0,0,
4c8cb1195bca05d3f99ccfc900acddf5ad65d91b,1,0,0,9,16.16768519,1,0.000899281,0,0.000294724,1112,0,9,1,1100527316,0,0,
461e754478ed9e593b539cbce327737db302c366,1,0,0,6,469.1968981,4,0.004540692,0.004540692,0.001178898,1152,1.950063756,21,3,1100527810,1,0,
88d5b0f195b18fc5dbbd85bebbd422171c187c52,1,0,0,3,3.082905093,1,0.011111111,0,0.000294724,180,0,9,1,1100628879,0,0,
148dc1074b52b8dc57f3ba00312746ae43ceb134,1,0,0,5,509.7730556,2,0.026315789,0.007518797,0.000589449,141,0.918295834,10,1,1100628995,0,0,
643276a150006731ee05d2b53049e7814fb84142,1,0,0,4,439.0332523,1,0.03202847,0.021352313,0.000294724,562,0,8,1,1100685658,0,0,JCR-20
0ecf861823d2bd78ff7b16b146e3a6bc63b73c12,1,0,0,1,0,0,0.888888889,0,0.000294638,9,0,0,0,1100706161,0,0,
b4942429019a257427dea99d0fe58d79c56cbd88,1,0,0,10,270.2328333,5,0.012860483,0.010132502,0.001473188,1074,1.847371439,18,2,1100882547,0,0,
7e904ed9af45d71b9209d3a3ff613deea9c8422f,1,0,0,6,149.891088,1,0.004524887,0,0.000294638,221,0,0,0,1100883315,0,0,
cc6827cba77c9da11047a5a5c98ed05fa0ce9a06,1,0,0,4,144.9134722,1,0.002024291,0.002024291,0.000294638,494,0,9,1,1100990522,1,0,
9c877bd5e5301a28846412aecab609bd71230334,1,0,0,8,126.7445949,1,0.000301568,0,0.000294638,3316,0,8,1,1101057409,0,0,JCR-47
8e3bf52bc35c37d42e841e44843a196391ff4943,1,0,0,3,147.8725231,1,0.008849558,0.008849558,0.000294638,113,0,10,1,1101122073,0,0,
063a01e7cb9d425dbd52ac01a8702b2f8acbc16e,1,0,0,3,105.4302894,1,0.005434783,0.005434783,0.000294638,184,0,9,1,1101399457,0,0,
8925e66cb3bda21854a46b800ad11cdca5716e78,1,0,0,2,158.9328356,1,0.5,1.153225806,0.000294638,124,0,0,0,1101717464,0,0,
925dae27e7d5fb257714298855520585f72c1991,1,0,0,15,128.0911745,9,0.019199009,0.017960363,0.00618739,910,4.137835598,20,20,1101838341,0,0,
d88be4fee5535547c17366980e995ffd83e54319,1,0,0,15,0.000393519,1,0.017982637,0.019222819,0.00618739,904,4.137835598,20,20,1101922536,0,0,JCR-27
abe6cede3e2f92fc613382092b056b744dd3a56b,1,0,0,5,611.2011458,2,0.047576302,0.011669659,0.000589275,894,0.86596535,9,1,1102007134,0,0,JCR-32
c6bfbe316092bbc29d72be12208a0195fc33782f,1,0,0,5,0.080474537,1,0.001118568,0.001118568,0.000294638,894,0,8,1,1102008532,0,0,JCR-24
d69253a00f5117444f8737fa7f6bb6ec2f472337,1,0,0,4,2.864571759,1,0,0.045801527,0.000294638,131,0,1,1,1102356526,0,0,
4041c5ff5892f6bc8bc15f33e8d21932134254d2,1,0,0,3,154.0682986,1,0.010204082,0.010204082,0.000294638,98,0,11,1,1102356855,0,0,
f973d9f9a43d36594614abf0646ea5a7b1091a96,1,0,0,3,169.0494444,1,0.047297297,0.033783784,0.000294638,148,0,11,1,1102438199,0,0,
ac17a7e8677a279dc0de3935452ad02b2baf99b4,1,0,0,3,220.8081597,1,0.00862069,0.00862069,0.000294638,116,0,0,0,1102506012,1,0,
6eac0ad3d9162b5df63c160d5f654f445449d58d,1,0,0,3,864.0307986,1,0.023026316,0.036184211,0.000589275,197,0.764204507,8,1,1102515236,1,0,
d5af65c205176018d0e703ffbb6e87750c186f79,1,0,0,3,1065.013704,1,0.00166113,0.00166113,0.000294638,602,0,9,1,1102521778,1,0,
2b470c33e817b32887356a6a9cdffee61c38979a,1,0,0,5,158.9728588,1,0.003865979,0.00257732,0.000294638,776,0,9,1,1102676780,0,0,
a17fa85a3f5468792ef17e69dec3b44909c2088e,1,0,0,3,832.1673727,2,0.015267176,0.015267176,0.000589275,380,0.811278124,18,2,1102676855,0,0,
61675b70762dedadecfc10ddaeef10508617e1a8,1,0,0,4,14.96003472,1,0.038076152,0.028056112,0.000294638,499,0,9,1,1102685903,0,0,
9b009ef34dfd224b9e2e6907fdf3e54317be6e93,1,0,0,9,10.93346065,1,0.001106195,0.001106195,0.000294638,904,0,1,1,1102693234,0,0,
76bdf8db28dfb2385b288010f9943693fbb0ed5e,1,0,0,3,665.1264352,1,0.004889976,0.004889976,0.000294638,409,0,10,1,1102694619,0,0,
10c2f354605ef7c4b12690f62222319ef41152ba,1,0,0,3,652.2171759,1,0.047619048,0,0.000589275,84,1,9,1,1102695053,0,0,
2201c3174b98839d6f6bfef6992cc0e51807fd25,1,0,0,2,1224.278183,1,0.393442623,0.360655738,0.000294638,61,0,9,1,1102699218,0,0,
8f16975a74f4736b1685a01b9aa339cd220eef6e,1,0,0,9,0.077071759,1,0.007743363,0.007743363,0.000294638,904,0,1,1,1102939104,0,0,
69e1a37b205f189d74dd93ae24199cf49a41187d,1,0,0,3,87.19069444,1,0.008888889,0.008888889,0.000294638,225,0,11,1,1102955525,1,0,
4abc0d61010dba8c31bfeaac562870f8884b4e53,1,0,0,6,463.4596759,5,0.057233704,0.007419184,0.001473188,993,1.58673567,12,1,1102962136,0,0,
564a4ea6495168998ee13ad7bc94a03a2df2c6f7,1,0,0,5,502.9285417,1,0.009836066,0.006557377,0.000294638,305,0,9,1,1103017456,1,0,
f8c526f477b27519e47cc384c646c745792e1e41,1,0,0,2,124.9136574,1,0.182572614,0.093360996,0.000294638,482,0,10,1,1103124983,0,0,JCR-33
3608830eceb7627507f400524fb3c0f66daab2cd,1,0,0,2,0.006875,1,0.016326531,0,0.000294638,490,0,10,1,1103125691,0,1,
03b38f475111ffbb797293575660634dee18bb68,1,0,0,2,0,2,0.344827586,0.112852665,0.000589102,456,0.955686912,17,1,1103127990,1,0,
81a0e2b905960f0f3c859704855d339b11ad58dd,1,0,0,2,0.013981481,1,0.127777778,0.013888889,0.000589102,456,0.71401528,17,1,1103136224,1,0,
8c35039370470b7fc5b3eb34b691fdfe3fb76d87,1,0,0,3,252.1854514,1,0.273858921,0.03526971,0.000294551,482,0,11,1,1103217313,0,0,
fb6f22778228b6582abb3b0210aad8db0486fdd8,1,0,0,10,36.71068287,1,0.001796945,0.000898473,0.000294551,1113,0,9,1,1103280732,1,0,
